lemma,definition,len_tokens,mean_log_freq,median_log_freq,miss_rate
anagrammatise,read letters out of order to discover a hidden meaning,6,-3.9010384907811555,-3.7622472693457283,0.0
snafuing,cause to be in a state of complete confusion,4,-3.6378501484766694,-3.6327198850187594,0.0
housecleans,clean and tidy up the house,3,-4.397247785123574,-4.277188040241225,0.0
becharming,"control by magic spells, as by practicing witchcraft",5,-4.394800665563413,-4.686476139470505,0.0
chimwini,a Bantu language spoken in southern Somalia,5,-4.591285714304485,-4.035214186539228,0.0
ornatest,marked by elaborate rhetoric and elaborated with decorative details; ; -John Milton,7,-4.5996585762955275,-4.767056857197305,0.0
lyophilises,"to dry (blood, serum, or tissue) by freezing in a high vacuum",7,-4.213860267419383,-4.137167680978304,0.0
enamoredness,a feeling of love or fondness,3,-4.365270944349843,-3.762516474676664,0.0
iodises,treat with iodine,2,-4.7402937781639665,-4.7402937781639665,0.0
triskaidekaphobic,suffering from triskaidekaphobia (abnormal fear of the number 13),5,-4.9880409756573405,-4.528765511659726,0.0
abocclusion,the condition in which the upper teeth do not touch the lower teeth when biting,6,-4.232358335873518,-4.327805116089667,0.0
engilded,"decorate with, or as if with, gold leaf or liquid gold",5,-4.357617117176242,-3.9696367266560864,0.0
rabbitweed,low-growing sticky subshrub of southwestern United States having narrow linear leaves on many slender branches and hundreds of tiny yellow flower heads,17,-4.259621276416638,-4.168675167661042,0.05882352941176472
festinated,act or move at high speed,4,-3.5578632725932513,-3.556063449076423,0.0
gormandises,overeat or eat immodestly; make a pig of oneself,6,-5.244612474135895,-4.833646807542857,0.0
unregularity,not characterized by a fixed principle or rate; at irregular intervals,6,-4.162111992567935,-4.10799767661717,0.0
bestialises,make brutal and depraved; give animal-like qualities to,6,-4.487424753094335,-3.6776030918302935,0.16666666666666663
preachified,speak as if delivering a sermon; express moral judgements,6,-4.411684623795259,-4.319948879701675,0.0
antiestablishmentism,the doctrine of opposition to the social and political establishment,5,-3.9048480862548325,-4.033769803954345,0.0
alphabetises,arrange in alphabetical order,3,-4.451961640930455,-4.83941152939784,0.0
thurifying,perfume especially with a censer,3,-5.118471823925591,-5.279564824968469,0.0
aluminizes,cover with aluminum,2,-4.265051838161499,-4.265051838161499,0.0
blindfolder,wearing a blindfold,2,-5.338198299684515,-5.338198299684515,0.0
typewrited,write by means of a keyboard with types,4,-3.9620310765247666,-3.689752426092853,0.0
priestlier,associated with the priesthood or priests,3,-4.6501432602006885,-4.342961534063676,0.0
nonvolatilizable,not volatilizing readily,2,-5.636967347017032,-5.636967347017032,0.0
torodal,nonsteroidal anti-inflammatory (trade name Torodal) that is given only orally,7,-5.3204641779258335,-4.443473244769316,0.1428571428571429
solmizate,sing by the syllables of solmization,3,-5.788812308340526,-5.033591733115347,0.0
tintinnabulates,ring or sound like a small bell,4,-3.897825900057372,-3.9822382607335665,0.0
notarises,authenticate as a notary,2,-5.777318758942686,-5.777318758942686,0.0
digestibleness,the property of being easy to digest,3,-4.081887986581857,-4.031405287165037,0.0
yaups,emit long loud cries,4,-4.4870506674292985,-4.510052506062612,0.0
malversate,appropriate (as property entrusted to one's care) fraudulently to one's own use,6,-4.27096158335184,-3.7456130449479237,0.0
wrawl,"cry loudly, as of animals",3,-4.423328211606023,-4.321661486051354,0.0
subedits,edit and correct (written or printed material),5,-4.140201496107716,-4.077720584670675,0.0
lustrelessness,the property of having little or no contrast; lacking highlights or gloss,6,-4.185750736474778,-4.085020653080434,0.0
monodical,having a single vocal part,3,-3.8983392440254505,-3.6663225803070003,0.0
implausibleness,the quality of provoking disbelief,3,-4.875455428441121,-5.407365507737881,0.0
protoanthropology,the study humans prior to the invention of writing,5,-3.831403053869027,-3.8905835870256498,0.0
chiralgia,a pain in the hand that is not traumatic,3,-4.174405509078345,-4.0331248747193555,0.0
diabolatry,the acts or rites of worshiping devils,4,-4.101937597947765,-4.527508688073186,0.25
shlockmeister,(slang) a merchant who deals in shoddy or inferior merchandise,6,-4.876661379052617,-4.651116773876231,0.0
alkalinises,become alkaline,2,-4.284087700760081,-4.284087700760081,0.0
huffishness,a feeling of sulky resentment,3,-5.027088307392334,-5.144935549485296,0.0
labrocyte,a large connective tissue cell that contains histamine and heparin and serotonin which are released in allergic reactions or in response to injury or inflammation,14,-4.542506933557126,-4.1615000838890115,0.0
blearer,tired to the point of exhaustion,3,-4.369511914027908,-4.677339851862604,0.0
decarbonates,remove carbon dioxide from,3,-4.417208667598082,-4.238641735485537,0.0
styracosaur,an unusual ceratopsian dinosaur having many large spikes around the edge of its bony frill and a long nose horn; late Cretaceous,14,-4.714189611939661,-4.583006584291624,0.0
billyoh,an unimaginably large amount,3,-4.56201258685628,-3.3962554165332675,0.0
gazumps,rip off; ask an unreasonable price,4,-4.411714658124436,-4.384553807701893,0.0
cryaesthesia,hypersensitivity to cold,2,-4.82366387684386,-4.82366387684386,0.0
antisepticizes,disinfect with an antiseptic,2,-5.957910629200569,-5.957910629200569,0.0
crotaphion,the tip of the greater wing of the sphenoid bone,5,-4.437260591944682,-4.240666383044731,0.0
goosier,having or revealing stupidity,2,-5.140579760179979,-5.140579760179979,0.0
chylaceous,consisting of chyle or having the properties of chyle,4,-5.283915011649732,-5.573159835348488,0.0
syllabicates,divide into syllables,2,-4.819968667450057,-4.819968667450057,0.0
callathump,a noisy boisterous parade,3,-5.410698695019921,-5.2768253035450465,0.0
immaterialise,render immaterial or incorporeal,3,-5.3086276276774065,-5.277011573795215,0.0
capsulise,enclose in a capsule,2,-5.183653469814462,-5.183653469814462,0.0
surfboarded,ride the waves of the sea with a surfboard,4,-4.762477707798075,-4.297460181782495,0.0
insecurest,not firm or firmly fixed; likely to fail or give way,7,-3.9755346748307816,-3.851739071467143,0.0
decreing,issue a decree,2,-3.9418121453629915,-3.9418121453629915,0.0
botchier,poorly done,2,-3.858570480758757,-3.858570480758757,0.0
exabit,a unit of information equal to 1000 petabits or 10^18 bits,5,-3.7092374544036604,-3.708460998813168,0.19999999999999996
shmoose,talk idly or casually and in a friendly way,5,-4.571122589918712,-4.539119339654869,0.0
carnalising,debase through carnal gratification,3,-5.881663567015434,-5.7209733426895735,0.0
shmoosing,talk idly or casually and in a friendly way,5,-4.571122589918712,-4.539119339654869,0.0
oscitance,drowsiness and dullness manifested by yawning,4,-5.629044430825472,-5.917927090154535,0.0
decaffeinates,remove caffeine from (coffee),3,-4.768651907292438,-4.425022926934644,0.0
lurider,horrible in fierceness or savagery,3,-5.768100437563212,-6.002632370083339,0.0
facsimiling,send something via a facsimile machine,4,-4.199576248479536,-3.956399476553762,0.0
netkeeper,the soccer or hockey player assigned to protect the goal,6,-4.763166411316905,-4.671509310647947,0.0
uncamphorated,not containing camphor,2,-4.969998552850489,-4.969998552850489,0.0
schmegegge,(Yiddish) baloney; hot air; nonsense,5,-5.062528908160597,-5.107207565360445,0.0
mammothermography,the use of thermography to detect breast tumors (which appear as hot spots),8,-4.445725384796107,-4.302509281248179,0.0
inepter,not elegant or graceful in expression,3,-4.692884061328754,-4.959947374185504,0.0
wheatworm,small roundworm parasitic on wheat,4,-4.9062267874222805,-4.8389715129534725,0.0
shaktist,worshipper of Shakti,2,-6.054392229931397,-6.054392229931397,0.0
congaing,dance the conga,2,-5.626964748150318,-5.626964748150318,0.0
hernaria,low-growing Old World herbs with minute bright green leaves,8,-3.9301652126776117,-3.906815721626554,0.125
fulsomest,unpleasantly and excessively suave or ingratiating in manner or speech,6,-5.391593654939121,-5.819554200132744,0.0
meagerer,deficient in amount or quality or extent,4,-3.978366464856655,-3.7598557379191426,0.0
vermilioning,color vermilion,2,-4.880029603708412,-4.880029603708412,0.0
embrocates,administer an oil or ointment to ; often in a religious ceremony of blessing,7,-4.404729973434952,-4.60889229941185,0.0
epicarpal,of or relating to the epicarp,2,-6.04341611803039,-6.04341611803039,0.0
steamered,travel by means of steam power,4,-3.7045111790547995,-3.687313921970499,0.0
underquotes,offer for sale at a price lower than the market price,6,-3.5901785558036603,-3.563619762910204,0.0
ropebark,deciduous shrub of eastern North America having tough flexible branches and pliable bark and small yellow flowers,13,-4.434650085219234,-4.214308733433709,0.0
carnifying,become muscular or fleshy,3,-4.707622024415762,-4.9469005437020765,0.0
xanthorroea,grass trees; sometimes placed in family Xanthorrhoeaceae,6,-4.511768506315222,-3.772317453025882,0.0
kitembilla,a small shrubby spiny tree cultivated for its maroon-purple fruit with sweet purple pulp tasting like gooseberries; Sri Lanka and India,15,-4.754989545509955,-4.797119936045698,0.1333333333333333
briskens,become brisk,2,-4.537640586878193,-4.537640586878193,0.0
lifehacks,make one's day-to-day activities more efficient,4,-3.62570925384741,-3.4714459941792764,0.25
frigider,sexually unresponsive,2,-5.602090930695464,-5.602090930695464,0.0
equisetatae,horsetails and related forms,3,-4.862288408262336,-4.610178943267688,0.0
fumeroot,delicate European herb with greyish leaves and spikes of purplish flowers; formerly used medicinally,11,-4.754798665932643,-4.729906465634516,0.0
paveed,cover with a material such as stone or concrete to make suitable for vehicle traffic,8,-3.8537018971341173,-3.9601555679452702,0.0
vitaminising,add vitamins as a supplement,3,-4.366157328629137,-4.497462141274457,0.0
inhumaner,without compunction or human feeling,3,-4.53278009503398,-3.8720634048741274,0.0
bibliotist,someone who engages in bibliotics,3,-5.902210256452485,-4.555035603304165,0.0
acromikria,abnormally small extremities (underdeveloped fingers and toes),6,-5.175397795386544,-4.834174056199243,0.0
improperest,not suitable or right or appropriate,3,-3.7353183395534795,-3.9026588065438474,0.0
agilest,moving quickly and lightly,3,-4.293937081603415,-4.123384316352301,0.0
uninjectable,(used of drugs) not capable of being injected,4,-4.240530092143121,-4.065804807826663,0.0
shtickl,a really little shtik,3,-5.208896065056101,-3.7730623672673347,0.0
microgliacyte,a cell of the microglia that may become phagocytic and collect waste products of nerve tissue,9,-4.503078345886393,-4.137167680978304,0.0
unreproducibly,in an unreproducible manner,2,-5.922237570263886,-5.922237570263886,0.0
accoutreing,provide with military equipment,3,-3.7053020436236763,-3.750919194298784,0.0
anodises,coat a metal with an oxide coat,3,-4.291254514041771,-4.49416637992497,0.0
cannulize,introduce a cannula or tube into,3,-4.898239501283683,-4.580806005255836,0.0
unripest,not fully developed or mature; not ripe,4,-4.391140671208269,-4.336723391762708,0.0
lipoidaemia,presence of excess lipids in the blood,4,-4.220885703131931,-4.048742960221973,0.0
improperer,not suitable or right or appropriate,3,-3.7353183395534795,-3.9026588065438474,0.0
stripiest,marked or decorated with stripes,3,-4.668216104036959,-5.00687624355871,0.0
retransmited,transmit again,1,-4.963300838774654,-4.963300838774654,0.0
unfastener,a person who unfastens or unwraps or opens,4,-5.521218948739412,-5.530528986809482,0.0
horripilates,have one's hair stand on end and get goosebumps,5,-4.3127202456646,-3.8214028560931212,0.0
woodsiest,characteristic or suggestive of woods,3,-4.299276986806797,-3.8788386786249784,0.0
gluttonising,eat a lot and without restraint,3,-4.3361354982889075,-4.363186753804148,0.0
fraped,make secure by lashing,3,-4.436439741789294,-4.229906716185141,0.0
autotomising,cause a body part to undergo autotomy,5,-4.463663378834181,-3.520237854065906,0.0
jealouser,showing extreme cupidity; painfully desirous of another's advantages,6,-4.736431189484558,-4.727329370461927,0.0
scorpaenoidea,mail-cheeked fishes: scorpionfishes; gurnards,4,-6.224679299230583,-7.126765764516679,0.25
smogginess,air pollution by a mixture of smoke and fog,5,-4.351742831968458,-4.443103587584881,0.0
ticktacked,make a sound like a clock or a timer,4,-4.226766086885183,-4.214961162557112,0.0
bollocksing,"make a mess of, destroy or ruin",4,-4.319211573594718,-4.601255907262933,0.0
demulsifies,cause to demulsify,2,-6.3552559552981975,-6.3552559552981975,0.0
ignorantness,ignorance (especially of orthodox beliefs),4,-4.351543358735601,-4.371245079193429,0.0
disembroiling,free from involvement or entanglement,3,-4.623156495051708,-4.5435789944270315,0.0
chyloderma,swelling of the scrotum resulting from chronic lymphatic obstruction,6,-4.872659198183295,-4.97495470017477,0.0
animise,give lifelike qualities to,3,-4.432429345942282,-3.6776030918302935,0.0
bombilate,make a buzzing sound,3,-4.24509372144842,-3.807314870923567,0.0
ancylose,produce ankylosis by surgery,3,-4.918780520840653,-4.471606425337916,0.0
yauping,emit long loud cries,4,-4.4870506674292985,-4.510052506062612,0.0
oxygenises,"change (a compound) by increasing the proportion of the electronegative part; or change (an element or ion) from a lower to a higher positive valence: remove one or more electrons from (an atom, ion, or molecule)",18,-4.117749110201509,-4.091493696925326,0.0
catkinate,resembling a catkin,2,-5.732893451693863,-5.732893451693863,0.0
absquatulates,run away; usually includes taking something or somebody along,7,-3.765124813324531,-3.717774710626506,0.0
